,iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
0,GUY,South America,Guyana,2020-03-13,1.0,1.0,1.0,1.0,1.271,1.271,1.271,1.271,,,,,,,,25.0,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
1,GUY,South America,Guyana,2020-03-16,4.0,3.0,1.0,0.0,5.085,3.8139999999999996,1.271,0.0,,,,,,,,36.11,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
2,GUY,South America,Guyana,2020-03-17,4.0,0.0,1.0,0.0,5.085,0.0,1.271,0.0,,,,,,,,36.11,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
3,GUY,South America,Guyana,2020-03-18,4.0,0.0,1.0,0.0,5.085,0.0,1.271,0.0,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
4,GUY,South America,Guyana,2020-03-19,5.0,1.0,1.0,0.0,6.357,1.271,1.271,0.0,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
5,GUY,South America,Guyana,2020-03-20,5.0,0.0,1.0,0.0,6.357,0.0,1.271,0.0,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
6,GUY,South America,Guyana,2020-03-21,5.0,0.0,1.0,0.0,6.357,0.0,1.271,0.0,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
7,GUY,South America,Guyana,2020-03-22,5.0,0.0,1.0,0.0,6.357,0.0,1.271,0.0,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
8,GUY,South America,Guyana,2020-03-23,5.0,0.0,1.0,0.0,6.357,0.0,1.271,0.0,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
9,GUY,South America,Guyana,2020-03-24,5.0,0.0,1.0,0.0,6.357,0.0,1.271,0.0,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
10,GUY,South America,Guyana,2020-03-25,5.0,0.0,1.0,0.0,6.357,0.0,1.271,0.0,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
11,GUY,South America,Guyana,2020-03-26,5.0,0.0,1.0,0.0,6.357,0.0,1.271,0.0,,,,,,,,45.37,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
12,GUY,South America,Guyana,2020-03-27,5.0,0.0,1.0,0.0,6.357,0.0,1.271,0.0,,,,,,,,48.15,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
13,GUY,South America,Guyana,2020-03-28,5.0,0.0,1.0,0.0,6.357,0.0,1.271,0.0,,,,,,,,57.41,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
14,GUY,South America,Guyana,2020-03-29,8.0,3.0,1.0,0.0,10.171,3.8139999999999996,1.271,0.0,,,,,,,,57.41,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
15,GUY,South America,Guyana,2020-03-30,8.0,0.0,1.0,0.0,10.171,0.0,1.271,0.0,,,,,,,,57.41,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
16,GUY,South America,Guyana,2020-03-31,8.0,0.0,1.0,0.0,10.171,0.0,1.271,0.0,,,,,,,,57.41,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
17,GUY,South America,Guyana,2020-04-01,12.0,4.0,2.0,1.0,15.255999999999998,5.085,2.543,1.271,,,,,,,,57.41,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
18,GUY,South America,Guyana,2020-04-02,19.0,7.0,4.0,2.0,24.156,8.9,5.085,2.543,,,,,,,,57.41,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
19,GUY,South America,Guyana,2020-04-03,19.0,0.0,4.0,0.0,24.156,0.0,5.085,0.0,,,,,,,,85.19,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
20,GUY,South America,Guyana,2020-04-04,23.0,4.0,4.0,0.0,29.241,5.085,5.085,0.0,,,,,,,,85.19,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
21,GUY,South America,Guyana,2020-04-05,24.0,1.0,4.0,0.0,30.513,1.271,5.085,0.0,,,,,,,,85.19,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
22,GUY,South America,Guyana,2020-04-06,29.0,5.0,4.0,0.0,36.869,6.357,5.085,0.0,,,,,,,,85.19,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
23,GUY,South America,Guyana,2020-04-07,31.0,2.0,5.0,1.0,39.412,2.543,6.357,1.271,,,,,,,,85.19,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
24,GUY,South America,Guyana,2020-04-08,33.0,2.0,5.0,0.0,41.955,2.543,6.357,0.0,,,,,,,,85.19,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
25,GUY,South America,Guyana,2020-04-09,37.0,4.0,6.0,1.0,47.04,5.085,7.627999999999999,1.271,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
26,GUY,South America,Guyana,2020-04-10,37.0,0.0,6.0,0.0,47.04,0.0,7.627999999999999,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
27,GUY,South America,Guyana,2020-04-11,40.0,3.0,6.0,0.0,50.854,3.8139999999999996,7.627999999999999,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
28,GUY,South America,Guyana,2020-04-12,45.0,5.0,6.0,0.0,57.211000000000006,6.357,7.627999999999999,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
29,GUY,South America,Guyana,2020-04-13,45.0,0.0,6.0,0.0,57.211000000000006,0.0,7.627999999999999,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
30,GUY,South America,Guyana,2020-04-14,47.0,2.0,6.0,0.0,59.754,2.543,7.627999999999999,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
31,GUY,South America,Guyana,2020-04-15,48.0,1.0,6.0,0.0,61.025,1.271,7.627999999999999,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
32,GUY,South America,Guyana,2020-04-16,55.0,7.0,6.0,0.0,69.925,8.9,7.627999999999999,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
33,GUY,South America,Guyana,2020-04-17,57.0,2.0,6.0,0.0,72.468,2.543,7.627999999999999,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
34,GUY,South America,Guyana,2020-04-18,63.0,6.0,6.0,0.0,80.096,7.627999999999999,7.627999999999999,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
35,GUY,South America,Guyana,2020-04-19,63.0,0.0,7.0,1.0,80.096,0.0,8.9,1.271,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
36,GUY,South America,Guyana,2020-04-20,65.0,2.0,7.0,0.0,82.63799999999999,2.543,8.9,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
37,GUY,South America,Guyana,2020-04-21,66.0,1.0,7.0,0.0,83.91,1.271,8.9,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
38,GUY,South America,Guyana,2020-04-22,67.0,1.0,7.0,0.0,85.181,1.271,8.9,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
39,GUY,South America,Guyana,2020-04-23,67.0,0.0,7.0,0.0,85.181,0.0,8.9,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
40,GUY,South America,Guyana,2020-04-24,70.0,3.0,7.0,0.0,88.995,3.8139999999999996,8.9,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
41,GUY,South America,Guyana,2020-04-25,73.0,3.0,8.0,1.0,92.809,3.8139999999999996,10.171,1.271,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
42,GUY,South America,Guyana,2020-04-26,74.0,1.0,8.0,0.0,94.081,1.271,10.171,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
43,GUY,South America,Guyana,2020-04-27,74.0,0.0,8.0,0.0,94.081,0.0,10.171,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
44,GUY,South America,Guyana,2020-04-28,74.0,0.0,8.0,0.0,94.081,0.0,10.171,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
45,GUY,South America,Guyana,2020-04-29,75.0,1.0,8.0,0.0,95.352,1.271,10.171,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
46,GUY,South America,Guyana,2020-04-30,78.0,3.0,8.0,0.0,99.166,3.8139999999999996,10.171,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
47,GUY,South America,Guyana,2020-05-01,82.0,4.0,9.0,1.0,104.25200000000001,5.085,11.442,1.271,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
48,GUY,South America,Guyana,2020-05-02,82.0,0.0,9.0,0.0,104.25200000000001,0.0,11.442,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
49,GUY,South America,Guyana,2020-05-03,82.0,0.0,9.0,0.0,104.25200000000001,0.0,11.442,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
50,GUY,South America,Guyana,2020-05-04,82.0,0.0,9.0,0.0,104.25200000000001,0.0,11.442,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
51,GUY,South America,Guyana,2020-05-05,92.0,10.0,9.0,0.0,116.965,12.714,11.442,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
52,GUY,South America,Guyana,2020-05-06,93.0,1.0,10.0,1.0,118.23700000000001,1.271,12.714,1.271,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
53,GUY,South America,Guyana,2020-05-07,93.0,0.0,10.0,0.0,118.23700000000001,0.0,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
54,GUY,South America,Guyana,2020-05-08,93.0,0.0,10.0,0.0,118.23700000000001,0.0,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
55,GUY,South America,Guyana,2020-05-09,94.0,1.0,10.0,0.0,119.508,1.271,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
56,GUY,South America,Guyana,2020-05-10,97.0,3.0,10.0,0.0,123.322,3.8139999999999996,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
57,GUY,South America,Guyana,2020-05-11,104.0,7.0,10.0,0.0,132.221,8.9,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
58,GUY,South America,Guyana,2020-05-12,109.0,5.0,10.0,0.0,138.578,6.357,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
59,GUY,South America,Guyana,2020-05-13,113.0,4.0,10.0,0.0,143.664,5.085,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
60,GUY,South America,Guyana,2020-05-14,113.0,0.0,10.0,0.0,143.664,0.0,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
61,GUY,South America,Guyana,2020-05-15,113.0,0.0,10.0,0.0,143.664,0.0,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
62,GUY,South America,Guyana,2020-05-16,116.0,3.0,10.0,0.0,147.47799999999998,3.8139999999999996,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
63,GUY,South America,Guyana,2020-05-17,117.0,1.0,10.0,0.0,148.749,1.271,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
64,GUY,South America,Guyana,2020-05-18,117.0,0.0,10.0,0.0,148.749,0.0,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
65,GUY,South America,Guyana,2020-05-19,124.0,7.0,10.0,0.0,157.649,8.9,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
66,GUY,South America,Guyana,2020-05-20,125.0,1.0,10.0,0.0,158.92,1.271,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
67,GUY,South America,Guyana,2020-05-21,125.0,0.0,10.0,0.0,158.92,0.0,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
68,GUY,South America,Guyana,2020-05-22,127.0,2.0,10.0,0.0,161.463,2.543,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
69,GUY,South America,Guyana,2020-05-23,127.0,0.0,10.0,0.0,161.463,0.0,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
70,GUY,South America,Guyana,2020-05-24,127.0,0.0,10.0,0.0,161.463,0.0,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
71,GUY,South America,Guyana,2020-05-25,135.0,8.0,10.0,0.0,171.63400000000001,10.171,12.714,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
72,GUY,South America,Guyana,2020-05-26,137.0,2.0,11.0,1.0,174.176,2.543,13.985,1.271,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
73,GUY,South America,Guyana,2020-05-27,139.0,2.0,11.0,0.0,176.71900000000002,2.543,13.985,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
74,GUY,South America,Guyana,2020-05-28,139.0,0.0,11.0,0.0,176.71900000000002,0.0,13.985,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
75,GUY,South America,Guyana,2020-05-29,150.0,11.0,11.0,0.0,190.704,13.985,13.985,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
76,GUY,South America,Guyana,2020-05-30,150.0,0.0,11.0,0.0,190.704,0.0,13.985,0.0,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,,11.62,,,77.15899999999999,1.6,69.91
